id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
BOBR122,BOBR,2020-05-01 00:00:00,2020.3333333,122,-1391662.82436,5971556.58657,1750910.62703,47,940888.5601,1777625.3122,16.038931352901,103.118548950654,151.3447,179.7630
BOBR123,BOBR,2020-05-02 00:00:00,2020.3360656,123,-1391662.82372,5971556.59174,1750910.62334,47,940888.5584,1777625.3073,16.038931308666,103.118548933918,151.3484,179.7667
BOBR124,BOBR,2020-05-03 00:00:00,2020.3387978,124,-1391662.81986,5971556.58034,1750910.62019,47,940888.5572,1777625.3075,16.038931311200,103.118548922960,151.3360,179.7543
BOBR125,BOBR,2020-05-04 00:00:00,2020.3415301,125,-1391662.82208,5971556.58604,1750910.62000,47,940888.5581,1777625.3057,16.038931294461,103.118548931044,151.3418,179.7601
BOBR126,BOBR,2020-05-05 00:00:00,2020.3442623,126,-1391662.82506,5971556.60494,1750910.62625,47,940888.5567,1777625.3064,16.038931301080,103.118548918121,151.3618,179.7801
BOBR127,BOBR,2020-05-06 00:00:00,2020.3469945,127,-1391662.81880,5971556.59053,1750910.62405,47,940888.5538,1777625.3085,16.038931320528,103.118548891701,151.3464,179.7647
BOBR128,BOBR,2020-05-07 00:00:00,2020.3497268,128,-1391662.82517,5971556.59117,1750910.62869,47,940888.5598,1777625.3125,16.038931355720,103.118548948270,151.3496,179.7680
BOBR129,BOBR,2020-05-08 00:00:00,2020.3524590,129,-1391662.82100,5971556.58673,1750910.62192,47,940888.5568,1777625.3074,16.038931310091,103.118548919719,151.3427,179.7610
BOBR130,BOBR,2020-05-09 00:00:00,2020.3551913,130,-1391662.82003,5971556.58072,1750910.62194,47,940888.5572,1777625.3091,16.038931325361,103.118548923689,151.3369,179.7552
BOBR131,BOBR,2020-05-10 00:00:00,2020.3579235,131,-1391662.81940,5971556.58721,1750910.62058,47,940888.5552,1777625.3060,16.038931298191,103.118548904175,151.3424,179.7608
BOBR132,BOBR,2020-05-11 00:00:00,2020.3606557,132,-1391662.81837,5971556.57983,1750910.61903,47,940888.5559,1777625.3066,16.038931303209,103.118548910436,151.3349,179.7532
BOBR133,BOBR,2020-05-12 00:00:00,2020.3633880,133,-1391662.82397,5971556.58787,1750910.62219,47,940888.5595,1777625.3072,16.038931307903,103.118548944362,151.3445,179.7628
BOBR134,BOBR,2020-05-13 00:00:00,2020.3661202,134,-1391662.82250,5971556.59422,1750910.62601,47,940888.5566,1777625.3092,16.038931326528,103.118548917543,151.3512,179.7695
BOBR135,BOBR,2020-05-14 00:00:00,2020.3688525,135,-1391662.81889,5971556.57500,1750910.61678,47,940888.5575,1777625.3058,16.038931295169,103.118548925427,151.3298,179.7482
BOBR136,BOBR,2020-05-15 00:00:00,2020.3715847,136,-1391662.82193,5971556.58603,1750910.62116,47,940888.5579,1777625.3068,16.038931304655,103.118548929739,151.3420,179.7604
BOBR137,BOBR,2020-05-16 00:00:00,2020.3743169,137,-1391662.82476,5971556.59322,1750910.62400,47,940888.5590,1777625.3075,16.038931310215,103.118548940232,151.3502,179.7685
BOBR138,BOBR,2020-05-17 00:00:00,2020.3770492,138,-1391662.82685,5971556.59304,1750910.62163,47,940888.5612,1777625.3051,16.038931288877,103.118548959658,151.3498,179.7681
BOBR139,BOBR,2020-05-18 00:00:00,2020.3797814,139,-1391662.82011,5971556.58730,1750910.62309,47,940888.5558,1777625.3084,16.038931319337,103.118548910445,151.3434,179.7617
BOBR140,BOBR,2020-05-19 00:00:00,2020.3825137,140,-1391662.82480,5971556.59862,1750910.62318,47,940888.5579,1777625.3052,16.038931289916,103.118548929102,151.3550,179.7733
BOBR141,BOBR,2020-05-20 00:00:00,2020.3852459,141,-1391662.82359,5971556.59102,1750910.62120,47,940888.5584,1777625.3054,16.038931291886,103.118548934192,151.3471,179.7654
BOBR142,BOBR,2020-05-21 00:00:00,2020.3879781,142,-1391662.82058,5971556.58049,1750910.62382,47,940888.5578,1777625.3110,16.038931341968,103.118548929215,151.3373,179.7556
BOBR143,BOBR,2020-05-22 00:00:00,2020.3907104,143,-1391662.82062,5971556.58161,1750910.62241,47,940888.5576,1777625.3093,16.038931326994,103.118548927129,151.3380,179.7563
BOBR144,BOBR,2020-05-23 00:00:00,2020.3934426,144,-1391662.82486,5971556.58960,1750910.62108,47,940888.5600,1777625.3056,16.038931293613,103.118548948836,151.3460,179.7643
BOBR145,BOBR,2020-05-24 00:00:00,2020.3961749,145,-1391662.82174,5971556.59808,1750910.62622,47,940888.5550,1777625.3084,16.038931319371,103.118548902383,151.3547,179.7730
BOBR146,BOBR,2020-05-25 00:00:00,2020.3989071,146,-1391662.82660,5971556.59767,1750910.62551,47,940888.5598,1777625.3076,16.038931311447,103.118548947512,151.3552,179.7735
BOBR147,BOBR,2020-05-26 00:00:00,2020.4016393,147,-1391662.82802,5971556.59986,1750910.62885,47,940888.5607,1777625.3102,16.038931334327,103.118548955809,151.3584,179.7768
