id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
JAHM107,JAHM,2020-04-16 00:00:00,2020.2923497,107,-1003279.85160,5959660.15532,2032774.36287,47,558607.2402,2068529.8370,18.707275596150,99.555867192997,274.9330,312.2691
JAHM108,JAHM,2020-04-17 00:00:00,2020.2950820,108,-1003279.85068,5959660.15017,2032774.36046,47,558607.2401,2068529.8364,18.707275590672,99.555867192452,274.9272,312.2634
JAHM109,JAHM,2020-04-18 00:00:00,2020.2978142,109,-1003279.85106,5959660.14198,2032774.35891,47,558607.2418,2068529.8375,18.707275600666,99.555867208887,274.9192,312.2553
JAHM110,JAHM,2020-04-19 00:00:00,2020.3005464,110,-1003279.84863,5959660.15422,2032774.36243,47,558607.2374,2068529.8371,18.707275596953,99.555867166967,274.9313,312.2675
JAHM111,JAHM,2020-04-20 00:00:00,2020.3032787,111,-1003279.85323,5959660.16464,2032774.36614,47,558607.2402,2068529.8371,18.707275596686,99.555867193581,274.9430,312.2791
JAHM112,JAHM,2020-04-21 00:00:00,2020.3060109,112,-1003279.85456,5959660.16713,2032774.36972,47,558607.2411,2068529.8396,18.707275619557,99.555867202096,274.9467,312.2828
JAHM113,JAHM,2020-04-22 00:00:00,2020.3087432,113,-1003279.85300,5959660.16781,2032774.36809,47,558607.2395,2068529.8379,18.707275604441,99.555867186395,274.9465,312.2827
JAHM114,JAHM,2020-04-23 00:00:00,2020.3114754,114,-1003279.85767,5959660.15556,2032774.36243,47,558607.2461,2068529.8362,18.707275588738,99.555867249315,274.9340,312.2702
JAHM115,JAHM,2020-04-24 00:00:00,2020.3142077,115,-1003279.85626,5959660.16132,2032774.36434,47,558607.2438,2068529.8363,18.707275589309,99.555867227097,274.9398,312.2759
JAHM116,JAHM,2020-04-25 00:00:00,2020.3169399,116,-1003279.85255,5959660.15242,2032774.36450,47,558607.2416,2068529.8394,18.707275617914,99.555867206456,274.9309,312.2671
JAHM117,JAHM,2020-04-26 00:00:00,2020.3196721,117,-1003279.85329,5959660.15365,2032774.36095,47,558607.2421,2068529.8357,18.707275583693,99.555867211415,274.9311,312.2672
