id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
KOGD210,KOGD,2020-07-28 00:00:00,2020.5737705,210,-1356671.06600,6098368.03871,1280387.72510,47,886290.0807,1291158.4198,11.658062939272,102.542041270728,35.9721,55.8120
KOGD211,KOGD,2020-07-29 00:00:00,2020.5765027,211,-1356671.06650,6098368.04169,1280387.72597,47,886290.0805,1291158.4200,11.658062941516,102.542041269274,35.9753,55.8151
KOGD212,KOGD,2020-07-30 00:00:00,2020.5792350,212,-1356671.06670,6098368.05594,1280387.73012,47,886290.0776,1291158.4212,11.658062952751,102.542041242678,35.9898,55.8296
KOGD213,KOGD,2020-07-31 00:00:00,2020.5819672,213,-1356671.06852,6098368.04381,1280387.72707,47,886290.0820,1291158.4206,11.658062946697,102.542041283060,35.9780,55.8178
KOGD214,KOGD,2020-08-01 00:00:00,2020.5846995,214,-1356671.06749,6098368.04504,1280387.72843,47,886290.0807,1291158.4217,11.658062956898,102.542041271429,35.9792,55.8190
KOGD215,KOGD,2020-08-02 00:00:00,2020.5874317,215,-1356671.06866,6098368.04630,1280387.72676,47,886290.0816,1291158.4198,11.658062939444,102.542041279440,35.9803,55.8201
KOGD216,KOGD,2020-08-03 00:00:00,2020.5901639,216,-1356671.06864,6098368.03925,1280387.72683,47,886290.0831,1291158.4213,11.658062952613,102.542041293293,35.9736,55.8134
KOGD217,KOGD,2020-08-04 00:00:00,2020.5928962,217,-1356671.06683,6098368.04349,1280387.72579,47,886290.0805,1291158.4195,11.658062936533,102.542041268595,35.9770,55.8168
KOGD218,KOGD,2020-08-05 00:00:00,2020.5956284,218,-1356671.07134,6098368.04513,1280387.73152,47,886290.0845,1291158.4246,11.658062982555,102.542041305705,35.9807,55.8205
KOGD219,KOGD,2020-08-06 00:00:00,2020.5983607,219,-1356671.06676,6098368.04588,1280387.72521,47,886290.0799,1291158.4184,11.658062927188,102.542041263203,35.9792,55.8190
