id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
BOBR057,BOBR,2020-02-26 00:00:00,2020.1557377,57,-1391662.81333,5971556.57285,1750910.62081,47,940888.5525,1777625.3105,16.038931338497,103.118548879393,151.3277,179.7461
BOBR058,BOBR,2020-02-27 00:00:00,2020.1584699,58,-1391662.81262,5971556.57642,1750910.62306,47,940888.5509,1777625.3117,16.038931349743,103.118548865361,151.3315,179.7499
BOBR059,BOBR,2020-02-28 00:00:00,2020.1612022,59,-1391662.81461,5971556.57441,1750910.62086,47,940888.5534,1777625.3100,16.038931334471,103.118548887747,151.3295,179.7478
BOBR060,BOBR,2020-02-29 00:00:00,2020.1639344,60,-1391662.81500,5971556.57806,1750910.62188,47,940888.5529,1777625.3100,16.038931334184,103.118548883529,151.3333,179.7516
BOBR061,BOBR,2020-03-01 00:00:00,2020.1666667,61,-1391662.81698,5971556.58227,1750910.62503,47,940888.5538,1777625.3118,16.038931350210,103.118548892627,151.3385,179.7568
BOBR062,BOBR,2020-03-02 00:00:00,2020.1693989,62,-1391662.81401,5971556.58376,1750910.62154,47,940888.5507,1777625.3081,16.038931317944,103.118548862493,151.3383,179.7566
BOBR063,BOBR,2020-03-03 00:00:00,2020.1721311,63,-1391662.81253,5971556.57250,1750910.62232,47,940888.5517,1777625.3120,16.038931352892,103.118548872891,151.3276,179.7460
BOBR064,BOBR,2020-03-04 00:00:00,2020.1748634,64,-1391662.81613,5971556.58558,1750910.62254,47,940888.5523,1777625.3085,16.038931321016,103.118548877881,151.3407,179.7591
BOBR065,BOBR,2020-03-05 00:00:00,2020.1775956,65,-1391662.81334,5971556.57335,1750910.62112,47,940888.5523,1777625.3106,16.038931339983,103.118548878462,151.3283,179.7466
BOBR066,BOBR,2020-03-06 00:00:00,2020.1803279,66,-1391662.81547,5971556.58836,1750910.62878,47,940888.5509,1777625.3138,16.038931368796,103.118548865976,151.3449,179.7632
BOBR067,BOBR,2020-03-07 00:00:00,2020.1830601,67,-1391662.81930,5971556.58520,1750910.62341,47,940888.5555,1777625.3093,16.038931327678,103.118548907546,151.3413,179.7596
BOBR068,BOBR,2020-03-08 00:00:00,2020.1857923,68,-1391662.82003,5971556.60067,1750910.63062,47,940888.5526,1777625.3120,16.038931352275,103.118548881424,151.3579,179.7763
BOBR069,BOBR,2020-03-09 00:00:00,2020.1885246,69,-1391662.81733,5971556.58618,1750910.62493,47,940888.5533,1777625.3106,16.038931339609,103.118548887498,151.3422,179.7605
BOBR070,BOBR,2020-03-10 00:00:00,2020.1912568,70,-1391662.81568,5971556.57931,1750910.62253,47,940888.5533,1777625.3102,16.038931336423,103.118548887094,151.3348,179.7531
BOBR071,BOBR,2020-03-11 00:00:00,2020.1939891,71,-1391662.81690,5971556.57415,1750910.61758,47,940888.5557,1777625.3068,16.038931305272,103.118548909116,151.3288,179.7472
BOBR072,BOBR,2020-03-12 00:00:00,2020.1967213,72,-1391662.80790,5971556.56900,1750910.61802,47,940888.5481,1777625.3091,16.038931326759,103.118548838132,151.3222,179.7405
BOBR073,BOBR,2020-03-13 00:00:00,2020.1994536,73,-1391662.81403,5971556.57773,1750910.62067,47,940888.5521,1777625.3090,16.038931325057,103.118548875395,151.3324,179.7507
BOBR074,BOBR,2020-03-14 00:00:00,2020.2021858,74,-1391662.81236,5971556.57623,1750910.61880,47,940888.5508,1777625.3076,16.038931313351,103.118548863409,151.3301,179.7484
BOBR075,BOBR,2020-03-15 00:00:00,2020.2049180,75,-1391662.81447,5971556.57587,1750910.62109,47,940888.5529,1777625.3099,16.038931332989,103.118548883337,151.3309,179.7492
BOBR076,BOBR,2020-03-16 00:00:00,2020.2076503,76,-1391662.81378,5971556.56813,1750910.61848,47,940888.5540,1777625.3095,16.038931329498,103.118548893523,151.3228,179.7411
