id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
NKBI201,NKBI,2020-07-19 00:00:00,2020.5491803,201,-1004107.40659,6237146.53076,874718.73287,47,516034.1374,877174.7484,7.935542067124,99.145478501732,-8.9040,12.4094
NKBI202,NKBI,2020-07-20 00:00:00,2020.5519126,202,-1004107.41244,6237146.54928,874718.73685,47,516034.1402,877174.7497,7.935542078794,99.145478527403,-8.8844,12.4290
NKBI205,NKBI,2020-07-23 00:00:00,2020.5601093,205,-1004107.40972,6237146.52569,874718.73093,47,516034.1413,877174.7471,7.935542055384,99.145478537025,-8.9087,12.4047
NKBI206,NKBI,2020-07-24 00:00:00,2020.5628415,206,-1004107.40960,6237146.55378,874718.73317,47,516034.1367,877174.7455,7.935542040888,99.145478495478,-8.8809,12.4324
NKBI207,NKBI,2020-07-25 00:00:00,2020.5655738,207,-1004107.40435,6237146.54808,874718.73387,47,516034.1324,877174.7470,7.935542055157,99.145478456735,-8.8872,12.4261
NKBI208,NKBI,2020-07-26 00:00:00,2020.5683060,208,-1004107.40462,6237146.53932,874718.73220,47,516034.1341,877174.7466,7.935542050956,99.145478471773,-8.8960,12.4174
NKBI209,NKBI,2020-07-27 00:00:00,2020.5710383,209,-1004107.40812,6237146.54724,874718.73337,47,516034.1363,877174.7466,7.935542051001,99.145478491673,-8.8875,12.4258
NKBI210,NKBI,2020-07-28 00:00:00,2020.5737705,210,-1004107.40267,6237146.53806,874718.73234,47,516034.1323,877174.7469,7.935542054171,99.145478456138,-8.8975,12.4158
NKBI215,NKBI,2020-08-02 00:00:00,2020.5874317,215,-1004107.40324,6237146.54409,874718.73982,47,516034.1319,877174.7535,7.935542113629,99.145478452526,-8.8905,12.4229
NKBI216,NKBI,2020-08-03 00:00:00,2020.5901639,216,-1004107.40647,6237146.55039,874718.73957,47,516034.1341,877174.7523,7.935542102931,99.145478472352,-8.8839,12.4295
NKBI218,NKBI,2020-08-05 00:00:00,2020.5956284,218,-1004107.40602,6237146.55749,874718.73653,47,516034.1326,877174.7484,7.935542067039,99.145478458066,-8.8774,12.4360
NKBI219,NKBI,2020-08-06 00:00:00,2020.5983607,219,-1004107.40425,6237146.54606,874718.73614,47,516034.1326,877174.7496,7.935542077986,99.145478458752,-8.8889,12.4244
NKBI220,NKBI,2020-08-07 00:00:00,2020.6010929,220,-1004107.40627,6237146.55018,874718.73569,47,516034.1340,877174.7485,7.935542068484,99.145478470884,-8.8846,12.4287
NKBI221,NKBI,2020-08-08 00:00:00,2020.6038251,221,-1004107.40380,6237146.53587,874718.73382,47,516034.1338,877174.7487,7.935542069906,99.145478469378,-8.8993,12.4141
