id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
THAI185,THAI,2020-07-03 00:00:00,2020.5054645,185,-1150486.09282,6080853.90192,1537596.42322,47,685044.8439,1553154.1365,14.043005704272,100.713616733674,-7.2787,22.9792
THAI186,THAI,2020-07-04 00:00:00,2020.5081967,186,-1150486.09305,6080853.90975,1537596.42431,47,685044.8426,1553154.1357,14.043005696906,100.713616722320,-7.2709,22.9870
THAI187,THAI,2020-07-05 00:00:00,2020.5109290,187,-1150486.09587,6080853.91874,1537596.43054,47,685044.8437,1553154.1395,14.043005730998,100.713616732463,-7.2603,22.9976
THAI188,THAI,2020-07-06 00:00:00,2020.5136612,188,-1150486.09401,6080853.90497,1537596.42428,47,685044.8445,1553154.1368,14.043005706503,100.713616739208,-7.2753,22.9826
THAI189,THAI,2020-07-07 00:00:00,2020.5163934,189,-1150486.09621,6080853.91242,1537596.42708,47,685044.8452,1553154.1376,14.043005714129,100.713616746456,-7.2671,22.9908
THAI190,THAI,2020-07-08 00:00:00,2020.5191257,190,-1150486.10272,6080853.92362,1537596.42858,47,685044.8496,1553154.1361,14.043005700486,100.713616786345,-7.2549,23.0030
THAI191,THAI,2020-07-09 00:00:00,2020.5218579,191,-1150486.09270,6080853.90255,1537596.42096,47,685044.8436,1553154.1342,14.043005683170,100.713616731500,-7.2786,22.9792
THAI192,THAI,2020-07-10 00:00:00,2020.5245902,192,-1150486.09666,6080853.90328,1537596.42222,47,685044.8474,1553154.1351,14.043005691010,100.713616766227,-7.2769,22.9810
THAI193,THAI,2020-07-11 00:00:00,2020.5273224,193,-1150486.09667,6080853.90409,1537596.42163,47,685044.8473,1553154.1343,14.043005684090,100.713616764988,-7.2763,22.9816
THAI194,THAI,2020-07-12 00:00:00,2020.5300546,194,-1150486.10234,6080853.91960,1537596.42824,47,685044.8499,1553154.1368,14.043005706327,100.713616789813,-7.2589,22.9990
THAI195,THAI,2020-07-13 00:00:00,2020.5327869,195,-1150486.09458,6080853.91008,1537596.42340,47,685044.8441,1553154.1347,14.043005687616,100.713616735659,-7.2705,22.9873
THAI196,THAI,2020-07-14 00:00:00,2020.5355191,196,-1150486.09457,6080853.89885,1537596.42208,47,685044.8462,1553154.1361,14.043005700230,100.713616754903,-7.2816,22.9763
THAI197,THAI,2020-07-15 00:00:00,2020.5382514,197,-1150486.09386,6080853.90786,1537596.42516,47,685044.8438,1553154.1369,14.043005708044,100.713616732875,-7.2724,22.9855
THAI198,THAI,2020-07-16 00:00:00,2020.5409836,198,-1150486.09383,6080853.90701,1537596.42279,47,685044.8439,1553154.1349,14.043005689183,100.713616734139,-7.2737,22.9841
THAI199,THAI,2020-07-17 00:00:00,2020.5437158,199,-1150486.09268,6080853.90182,1537596.42130,47,685044.8438,1553154.1347,14.043005687749,100.713616732544,-7.2793,22.9786
THAI200,THAI,2020-07-18 00:00:00,2020.5464481,200,-1150486.09470,6080853.90762,1537596.42543,47,685044.8447,1553154.1372,14.043005710632,100.713616741014,-7.2724,22.9855
THAI201,THAI,2020-07-19 00:00:00,2020.5491803,201,-1150486.09774,6080853.89962,1537596.42445,47,685044.8491,1553154.1381,14.043005718069,100.713616782355,-7.2797,22.9782
THAI202,THAI,2020-07-20 00:00:00,2020.5519126,202,-1150486.09627,6080853.90232,1537596.42066,47,685044.8472,1553154.1338,14.043005679573,100.713616764364,-7.2783,22.9796
THAI203,THAI,2020-07-21 00:00:00,2020.5546448,203,-1150486.09394,6080853.89929,1537596.41854,47,685044.8455,1553154.1326,14.043005668447,100.713616748397,-7.2821,22.9758
THAI204,THAI,2020-07-22 00:00:00,2020.5573770,204,-1150486.09029,6080853.89637,1537596.41907,47,685044.8424,1553154.1339,14.043005680939,100.713616720168,-7.2854,22.9725
THAI205,THAI,2020-07-23 00:00:00,2020.5601093,205,-1150486.09315,6080853.90086,1537596.41867,47,685044.8444,1553154.1324,14.043005666569,100.713616738465,-7.2807,22.9771
THAI206,THAI,2020-07-24 00:00:00,2020.5628415,206,-1150486.09690,6080853.90688,1537596.41984,47,685044.8470,1553154.1319,14.043005662284,100.713616762294,-7.2740,22.9838
THAI207,THAI,2020-07-25 00:00:00,2020.5655738,207,-1150486.09702,6080853.90867,1537596.42207,47,685044.8468,1553154.1336,14.043005677941,100.713616760219,-7.2718,22.9861
THAI208,THAI,2020-07-26 00:00:00,2020.5683060,208,-1150486.09264,6080853.90174,1537596.41777,47,685044.8438,1553154.1313,14.043005656946,100.713616732385,-7.2802,22.9777
THAI209,THAI,2020-07-27 00:00:00,2020.5710383,209,-1150486.09230,6080853.89953,1537596.41846,47,685044.8438,1553154.1325,14.043005667912,100.713616733066,-7.2822,22.9757
THAI210,THAI,2020-07-28 00:00:00,2020.5737705,210,-1150486.09031,6080853.89517,1537596.41738,47,685044.8427,1553154.1326,14.043005668694,100.713616722423,-7.2870,22.9709
THAI211,THAI,2020-07-29 00:00:00,2020.5765027,211,-1150486.09766,6080853.90242,1537596.42254,47,685044.8485,1553154.1356,14.043005695338,100.713616776877,-7.2775,22.9804
THAI339,THAI,2020-12-04 00:00:00,2020.9262295,339,-1150486.10456,6080853.89164,1537596.41484,47,685044.8574,1553154.1304,14.043005648179,100.713616858195,-7.2884,22.9695
THAI340,THAI,2020-12-05 00:00:00,2020.9289617,340,-1150486.10117,6080853.89142,1537596.42078,47,685044.8540,1553154.1364,14.043005702126,100.713616827737,-7.2878,22.9701
THAI341,THAI,2020-12-06 00:00:00,2020.9316940,341,-1150486.10570,6080853.88977,1537596.41969,47,685044.8588,1553154.1355,14.043005694316,100.713616871741,-7.2888,22.9691
