id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
KOGD170,KOGD,2020-06-18 00:00:00,2020.4644809,170,-1356671.06531,6098368.04788,1280387.73106,47,886290.0780,1291158.4238,11.658062975956,102.542041246223,35.9820,55.8218
KOGD171,KOGD,2020-06-19 00:00:00,2020.4672131,171,-1356671.06978,6098368.04796,1280387.73145,47,886290.0823,1291158.4240,11.658062977569,102.542041286147,35.9831,55.8229
KOGD172,KOGD,2020-06-20 00:00:00,2020.4699454,172,-1356671.06808,6098368.04933,1280387.73246,47,886290.0804,1291158.4248,11.658062984720,102.542041268165,35.9842,55.8240
KOGD173,KOGD,2020-06-21 00:00:00,2020.4726776,173,-1356671.06948,6098368.05769,1280387.73356,47,886290.0799,1291158.4242,11.658062978957,102.542041264014,35.9927,55.8326
KOGD174,KOGD,2020-06-22 00:00:00,2020.4754098,174,-1356671.06529,6098368.04731,1280387.72836,47,886290.0781,1291158.4213,11.658062953069,102.542041247204,35.9809,55.8207
KOGD175,KOGD,2020-06-23 00:00:00,2020.4781421,175,-1356671.06438,6098368.04567,1280387.72914,47,886290.0776,1291158.4224,11.658062963281,102.542041242351,35.9793,55.8191
KOGD176,KOGD,2020-06-24 00:00:00,2020.4808743,176,-1356671.06444,6098368.04839,1280387.72754,47,886290.0771,1291158.4203,11.658062944233,102.542041237482,35.9816,55.8214
KOGD177,KOGD,2020-06-25 00:00:00,2020.4836066,177,-1356671.06207,6098368.04303,1280387.72718,47,886290.0759,1291158.4211,11.658062951597,102.542041226951,35.9759,55.8157
KOGD178,KOGD,2020-06-26 00:00:00,2020.4863388,178,-1356671.07030,6098368.06026,1280387.72843,47,886290.0802,1291158.4186,11.658062928648,102.542041266234,35.9943,55.8341
KOGD179,KOGD,2020-06-27 00:00:00,2020.4890710,179,-1356671.07041,6098368.06098,1280387.73120,47,886290.0801,1291158.4212,11.658062951836,102.542041265861,35.9956,55.8354
KOGD180,KOGD,2020-06-28 00:00:00,2020.4918033,180,-1356671.07236,6098368.05691,1280387.73029,47,886290.0829,1291158.4210,11.658062950269,102.542041291374,35.9920,55.8318
