id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
PJRK041,PJRK,2020-02-10 00:00:00,2020.1120219,41,-1062387.59550,6152905.10802,1297009.23380,47,586752.2417,1305846.2348,11.811617637589,99.796349989092,-11.9582,16.6891
PJRK042,PJRK,2020-02-11 00:00:00,2020.1147541,42,-1062387.59310,6152905.11573,1297009.23573,47,586752.2380,1305846.2353,11.811617641395,99.796349955321,-11.9508,16.6965
PJRK043,PJRK,2020-02-12 00:00:00,2020.1174863,43,-1062387.59457,6152905.11514,1297009.23215,47,586752.2396,1305846.2318,11.811617610305,99.796349969576,-11.9518,16.6955
PJRK045,PJRK,2020-02-14 00:00:00,2020.1229508,45,-1062387.59460,6152905.12030,1297009.23591,47,586752.2387,1305846.2345,11.811617634140,99.796349961774,-11.9461,16.7012
PJRK046,PJRK,2020-02-15 00:00:00,2020.1256831,46,-1062387.59130,6152905.11272,1297009.23723,47,586752.2368,1305846.2374,11.811617660683,99.796349943813,-11.9537,16.6936
PJRK047,PJRK,2020-02-16 00:00:00,2020.1284153,47,-1062387.59363,6152905.11725,1297009.23795,47,586752.2383,1305846.2371,11.811617658075,99.796349957792,-11.9488,16.6985
PJRK048,PJRK,2020-02-17 00:00:00,2020.1311475,48,-1062387.59011,6152905.10908,1297009.23552,47,586752.2362,1305846.2365,11.811617652625,99.796349938666,-11.9577,16.6896
PJRK049,PJRK,2020-02-18 00:00:00,2020.1338798,49,-1062387.59421,6152905.11150,1297009.23844,47,586752.2398,1305846.2387,11.811617672702,99.796349971984,-11.9541,16.6932
PJRK050,PJRK,2020-02-19 00:00:00,2020.1366120,50,-1062387.59783,6152905.10823,1297009.23311,47,586752.2440,1305846.2341,11.811617630396,99.796350009798,-11.9577,16.6896
PJRK051,PJRK,2020-02-20 00:00:00,2020.1393443,51,-1062387.59336,6152905.10169,1297009.23181,47,586752.2407,1305846.2342,11.811617632267,99.796349979608,-11.9651,16.6822
PJRK052,PJRK,2020-02-21 00:00:00,2020.1420765,52,-1062387.59498,6152905.10153,1297009.23985,47,586752.2423,1305846.2421,11.811617703151,99.796349994494,-11.9633,16.6840
PJRK054,PJRK,2020-02-23 00:00:00,2020.1475410,54,-1062387.59434,6152905.10436,1297009.23195,47,586752.2412,1305846.2338,11.811617628306,99.796349984349,-11.9623,16.6850
PJRK055,PJRK,2020-02-24 00:00:00,2020.1502732,55,-1062387.59371,6152905.10365,1297009.23100,47,586752.2407,1305846.2330,11.811617621354,99.796349979745,-11.9633,16.6840
PJRK056,PJRK,2020-02-25 00:00:00,2020.1530055,56,-1062387.59375,6152905.10715,1297009.23119,47,586752.2401,1305846.2325,11.811617616661,99.796349974657,-11.9599,16.6874
PJRK057,PJRK,2020-02-26 00:00:00,2020.1557377,57,-1062387.59613,6152905.11166,1297009.23485,47,586752.2417,1305846.2351,11.811617640089,99.796349989140,-11.9544,16.6929
PJRK058,PJRK,2020-02-27 00:00:00,2020.1584699,58,-1062387.59300,6152905.10481,1297009.23216,47,586752.2398,1305846.2340,11.811617629777,99.796349971515,-11.9621,16.6853
PJRK059,PJRK,2020-02-28 00:00:00,2020.1612022,59,-1062387.59611,6152905.09972,1297009.23414,47,586752.2437,1305846.2368,11.811617655565,99.796350007565,-11.9660,16.6813
PJRK060,PJRK,2020-02-29 00:00:00,2020.1639344,60,-1062387.59819,6152905.11531,1297009.23355,47,586752.2431,1305846.2330,11.811617621232,99.796350001998,-11.9508,16.6965
PJRK061,PJRK,2020-03-01 00:00:00,2020.1666667,61,-1062387.59411,6152905.11244,1297009.23490,47,586752.2396,1305846.2351,11.811617639730,99.796349969673,-11.9539,16.6934
PJRK062,PJRK,2020-03-02 00:00:00,2020.1693989,62,-1062387.59364,6152905.11178,1297009.23353,47,586752.2392,1305846.2339,11.811617628992,99.796349966391,-11.9549,16.6924
