id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
NKBI218,NKBI,2020-08-05 00:00:00,2020.5956284,218,-1004107.40597,6237146.55777,874718.73654,47,516034.1325,877174.7483,7.935542066863,99.145478457219,-8.8771,12.4362
NKBI219,NKBI,2020-08-06 00:00:00,2020.5983607,219,-1004107.40425,6237146.54635,874718.73617,47,516034.1326,877174.7496,7.935542077952,99.145478458305,-8.8886,12.4247
NKBI220,NKBI,2020-08-07 00:00:00,2020.6010929,220,-1004107.40626,6237146.55035,874718.73570,47,516034.1339,877174.7485,7.935542068388,99.145478470557,-8.8845,12.4289
NKBI221,NKBI,2020-08-08 00:00:00,2020.6038251,221,-1004107.40378,6237146.53608,874718.73385,47,516034.1338,877174.7487,7.935542069891,99.145478468921,-8.8991,12.4143
NKBI222,NKBI,2020-08-09 00:00:00,2020.6065574,222,-1004107.40519,6237146.54398,874718.73431,47,516034.1339,877174.7480,7.935542063968,99.145478470141,-8.8911,12.4223
NKBI226,NKBI,2020-08-13 00:00:00,2020.6174863,226,-1004107.40514,6237146.54688,874718.73901,47,516034.1334,877174.7523,7.935542102551,99.145478465526,-8.8876,12.4258
NKBI227,NKBI,2020-08-14 00:00:00,2020.6202186,227,-1004107.40488,6237146.53490,874718.73822,47,516034.1350,877174.7531,7.935542110319,99.145478480478,-8.8994,12.4139
NKBI228,NKBI,2020-08-15 00:00:00,2020.6229508,228,-1004107.40725,6237146.53036,874718.73441,47,516034.1381,877174.7499,7.935542081303,99.145478508211,-8.9040,12.4093
NKBI229,NKBI,2020-08-16 00:00:00,2020.6256831,229,-1004107.40686,6237146.53893,874718.73302,47,516034.1363,877174.7474,7.935542058352,99.145478492375,-8.8959,12.4174
NKBI231,NKBI,2020-08-18 00:00:00,2020.6311475,231,-1004107.40645,6237146.54514,874718.73404,47,516034.1350,877174.7476,7.935542059922,99.145478479743,-8.8898,12.4236
NKBI233,NKBI,2020-08-20 00:00:00,2020.6366120,233,-1004107.40411,6237146.53399,874718.73478,47,516034.1344,877174.7499,7.935542080778,99.145478474897,-8.9009,12.4124
NKBI234,NKBI,2020-08-21 00:00:00,2020.6393443,234,-1004107.40518,6237146.54084,874718.73016,47,516034.1344,877174.7444,7.935542030743,99.145478474554,-8.8947,12.4187
NKBI235,NKBI,2020-08-22 00:00:00,2020.6420765,235,-1004107.40470,6237146.55376,874718.73566,47,516034.1319,877174.7480,7.935542064123,99.145478451642,-8.8814,12.4320
NKBI236,NKBI,2020-08-23 00:00:00,2020.6448087,236,-1004107.40782,6237146.53954,874718.73434,47,516034.1372,877174.7486,7.935542069217,99.145478500040,-8.8950,12.4184
NKBI238,NKBI,2020-08-25 00:00:00,2020.6502732,238,-1004107.40259,6237146.54543,874718.73524,47,516034.1311,877174.7488,7.935542071021,99.145478444723,-8.8899,12.4234
NKBI239,NKBI,2020-08-26 00:00:00,2020.6530055,239,-1004107.40393,6237146.55213,874718.73207,47,516034.1313,877174.7447,7.935542034132,99.145478447053,-8.8836,12.4298
NKBI241,NKBI,2020-08-28 00:00:00,2020.6584699,241,-1004107.40127,6237146.54488,874718.73859,47,516034.1299,877174.7522,7.935542102029,99.145478433753,-8.8902,12.4232
NKBI242,NKBI,2020-08-29 00:00:00,2020.6612022,242,-1004107.40524,6237146.52934,874718.73737,47,516034.1363,877174.7531,7.935542109450,99.145478491647,-8.9049,12.4084
NKBI244,NKBI,2020-08-31 00:00:00,2020.6666667,244,-1004107.40375,6237146.53720,874718.73160,47,516034.1335,877174.7463,7.935542048349,99.145478466982,-8.8983,12.4151
NKBI245,NKBI,2020-09-01 00:00:00,2020.6693989,245,-1004107.40895,6237146.54744,874718.73610,47,516034.1370,877174.7493,7.935542075049,99.145478498784,-8.8868,12.4265
NKBI246,NKBI,2020-09-02 00:00:00,2020.6721311,246,-1004107.40440,6237146.54193,874718.73469,47,516034.1334,877174.7487,7.935542070108,99.145478466010,-8.8931,12.4202
NKBI249,NKBI,2020-09-05 00:00:00,2020.6803279,249,-1004107.40201,6237146.54595,874718.73052,47,516034.1304,877174.7441,7.935542028250,99.145478438844,-8.8902,12.4232
NKBI250,NKBI,2020-09-06 00:00:00,2020.6830601,250,-1004107.40725,6237146.54424,874718.73155,47,516034.1359,877174.7452,7.935542038554,99.145478488187,-8.8909,12.4225
NKBI255,NKBI,2020-09-11 00:00:00,2020.6967213,255,-1004107.40804,6237146.54216,874718.73138,47,516034.1370,877174.7453,7.935542039401,99.145478498238,-8.8928,12.4206
NKBI257,NKBI,2020-09-13 00:00:00,2020.7021858,257,-1004107.40662,6237146.54467,874718.73506,47,516034.1352,877174.7486,7.935542069574,99.145478481918,-8.8901,12.4233
NKBI258,NKBI,2020-09-14 00:00:00,2020.7049180,258,-1004107.40529,6237146.53501,874718.73127,47,516034.1354,877174.7462,7.935542047843,99.145478483938,-8.9002,12.4131
NKBI259,NKBI,2020-09-15 00:00:00,2020.7076503,259,-1004107.40616,6237146.54366,874718.73501,47,516034.1349,877174.7487,7.935542070489,99.145478479272,-8.8911,12.4222
NKBI260,NKBI,2020-09-16 00:00:00,2020.7103825,260,-1004107.40639,6237146.54255,874718.73370,47,516034.1353,877174.7476,7.935542060111,99.145478482910,-8.8923,12.4210
NKBI261,NKBI,2020-09-17 00:00:00,2020.7131148,261,-1004107.40687,6237146.54942,874718.73672,47,516034.1347,877174.7496,7.935542078595,99.145478477309,-8.8851,12.4282
NKBI263,NKBI,2020-09-19 00:00:00,2020.7185792,263,-1004107.40936,6237146.54393,874718.73293,47,516034.1380,877174.7466,7.935542050881,99.145478507563,-8.8906,12.4227
NKBI264,NKBI,2020-09-20 00:00:00,2020.7213115,264,-1004107.40663,6237146.54290,874718.73092,47,516034.1355,877174.7448,7.935542034729,99.145478484542,-8.8924,12.4210
NKBI265,NKBI,2020-09-21 00:00:00,2020.7240437,265,-1004107.40740,6237146.54036,874718.73316,47,516034.1366,877174.7473,7.935542057771,99.145478495132,-8.8944,12.4189
NKBI266,NKBI,2020-09-22 00:00:00,2020.7267760,266,-1004107.40601,6237146.54091,874718.73146,47,516034.1352,877174.7456,7.935542042125,99.145478481914,-8.8943,12.4190
NKBI267,NKBI,2020-09-23 00:00:00,2020.7295082,267,-1004107.40975,6237146.54870,874718.73562,47,516034.1376,877174.7486,7.935542068974,99.145478504184,-8.8855,12.4278
NKBI268,NKBI,2020-09-24 00:00:00,2020.7322404,268,-1004107.40763,6237146.54373,874718.73145,47,516034.1363,877174.7452,7.935542038255,99.145478492347,-8.8913,12.4220
NKBI270,NKBI,2020-09-26 00:00:00,2020.7377049,270,-1004107.40987,6237146.54540,874718.73662,47,516034.1383,877174.7500,7.935542081988,99.145478509999,-8.8886,12.4247
NKBI272,NKBI,2020-09-28 00:00:00,2020.7431694,272,-1004107.40554,6237146.53427,874718.73555,47,516034.1358,877174.7506,7.935542087039,99.145478487290,-8.9003,12.4130
NKBI273,NKBI,2020-09-29 00:00:00,2020.7459016,273,-1004107.41042,6237146.53745,874718.73369,47,516034.1401,877174.7482,7.935542065464,99.145478526410,-8.8967,12.4167
NKBI274,NKBI,2020-09-30 00:00:00,2020.7486339,274,-1004107.40883,6237146.55017,874718.73833,47,516034.1365,877174.7511,7.935542091639,99.145478493837,-8.8839,12.4295
NKBI276,NKBI,2020-10-02 00:00:00,2020.7540984,276,-1004107.40948,6237146.55021,874718.73661,47,516034.1371,877174.7494,7.935542076069,99.145478499573,-8.8840,12.4294
NKBI277,NKBI,2020-10-03 00:00:00,2020.7568306,277,-1004107.40696,6237146.53998,874718.73265,47,516034.1363,877174.7469,7.935542053671,99.145478491767,-8.8949,12.4184
NKBI278,NKBI,2020-10-04 00:00:00,2020.7595628,278,-1004107.40551,6237146.53993,874718.73297,47,516034.1348,877174.7472,7.935542056918,99.145478478815,-8.8952,12.4182
