id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
KOGD072,KOGD,2020-03-12 00:00:00,2020.1967213,72,-1356671.05494,6098368.04173,1280387.73014,47,886290.0692,1291158.4245,11.658062982882,102.542041165711,35.9737,55.8135
KOGD074,KOGD,2020-03-14 00:00:00,2020.2021858,74,-1356671.05709,6098368.04897,1280387.73083,47,886290.0697,1291158.4236,11.658062975267,102.542041170510,35.9812,55.8210
KOGD076,KOGD,2020-03-16 00:00:00,2020.2076503,76,-1356671.05192,6098368.04321,1280387.72944,47,886290.0659,1291158.4236,11.658062975321,102.542041135724,35.9743,55.8141
KOGD077,KOGD,2020-03-17 00:00:00,2020.2103825,77,-1356671.05938,6098368.05729,1280387.73124,47,886290.0702,1291158.4223,11.658062963192,102.542041174469,35.9897,55.8296
KOGD079,KOGD,2020-03-19 00:00:00,2020.2158470,79,-1356671.05575,6098368.04692,1280387.73176,47,886290.0688,1291158.4250,11.658062987725,102.542041162574,35.9792,55.8190
KOGD080,KOGD,2020-03-20 00:00:00,2020.2185792,80,-1356671.05551,6098368.04223,1280387.72994,47,886290.0696,1291158.4242,11.658062980032,102.542041169807,35.9743,55.8141
KOGD081,KOGD,2020-03-21 00:00:00,2020.2213115,81,-1356671.05891,6098368.04849,1280387.72794,47,886290.0716,1291158.4208,11.658062949849,102.542041187744,35.9806,55.8204
KOGD082,KOGD,2020-03-22 00:00:00,2020.2240437,82,-1356671.05498,6098368.04016,1280387.72854,47,886290.0696,1291158.4232,11.658062971526,102.542041169149,35.9719,55.8117
KOGD083,KOGD,2020-03-23 00:00:00,2020.2267760,83,-1356671.05686,6098368.04679,1280387.72958,47,886290.0700,1291158.4228,11.658062968207,102.542041172822,35.9788,55.8186
KOGD084,KOGD,2020-03-24 00:00:00,2020.2295082,84,-1356671.05480,6098368.06704,1280387.73444,47,886290.0635,1291158.4236,11.658062975875,102.542041113974,35.9987,55.8386
KOGD085,KOGD,2020-03-25 00:00:00,2020.2322404,85,-1356671.05763,6098368.05942,1280387.73203,47,886290.0680,1291158.4227,11.658062967071,102.542041154547,35.9916,55.8314
KOGD088,KOGD,2020-03-28 00:00:00,2020.2404372,88,-1356671.05522,6098368.05107,1280387.73178,47,886290.0674,1291158.4242,11.658062980656,102.542041149578,35.9830,55.8228
KOGD089,KOGD,2020-03-29 00:00:00,2020.2431694,89,-1356671.05893,6098368.04873,1280387.73225,47,886290.0715,1291158.4250,11.658062987560,102.542041187491,35.9817,55.8215
KOGD090,KOGD,2020-03-30 00:00:00,2020.2459016,90,-1356671.05953,6098368.05307,1280387.72910,47,886290.0712,1291158.4210,11.658062951647,102.542041184213,35.9853,55.8251
KOGD091,KOGD,2020-03-31 00:00:00,2020.2486339,91,-1356671.05748,6098368.03680,1280387.72900,47,886290.0727,1291158.4243,11.658062980643,102.542041198267,35.9693,55.8091
KOGD095,KOGD,2020-04-04 00:00:00,2020.2595628,95,-1356671.06049,6098368.05106,1280387.73229,47,886290.0726,1291158.4245,11.658062983144,102.542041196814,35.9842,55.8240
KOGD096,KOGD,2020-04-05 00:00:00,2020.2622951,96,-1356671.05884,6098368.04880,1280387.72625,47,886290.0715,1291158.4191,11.658062934292,102.542041186488,35.9805,55.8203
KOGD097,KOGD,2020-04-06 00:00:00,2020.2650273,97,-1356671.05734,6098368.04838,1280387.72428,47,886290.0701,1291158.4173,11.658062918272,102.542041173870,35.9794,55.8192
KOGD098,KOGD,2020-04-07 00:00:00,2020.2677596,98,-1356671.05894,6098368.05085,1280387.72962,47,886290.0711,1291158.4220,11.658062960454,102.542041183296,35.9832,55.8230
KOGD099,KOGD,2020-04-08 00:00:00,2020.2704918,99,-1356671.05666,6098368.03876,1280387.72934,47,886290.0715,1291158.4242,11.658062980449,102.542041186996,35.9711,55.8109
KOGD100,KOGD,2020-04-09 00:00:00,2020.2732240,100,-1356671.06013,6098368.04619,1280387.73052,47,886290.0733,1291158.4238,11.658062976263,102.542041203293,35.9792,55.8190
KOGD101,KOGD,2020-04-10 00:00:00,2020.2759563,101,-1356671.05874,6098368.04239,1280387.72969,47,886290.0727,1291158.4238,11.658062976294,102.542041198418,35.9750,55.8149
KOGD102,KOGD,2020-04-11 00:00:00,2020.2786885,102,-1356671.05817,6098368.04621,1280387.72724,47,886290.0714,1291158.4206,11.658062947966,102.542041185709,35.9781,55.8179
KOGD103,KOGD,2020-04-12 00:00:00,2020.2814208,103,-1356671.05846,6098368.03292,1280387.72706,47,886290.0745,1291158.4231,11.658062969967,102.542041214762,35.9654,55.8052
KOGD104,KOGD,2020-04-13 00:00:00,2020.2841530,104,-1356671.06115,6098368.04601,1280387.72646,47,886290.0744,1291158.4198,11.658062940220,102.542041212732,35.9784,55.8182
KOGD105,KOGD,2020-04-14 00:00:00,2020.2868852,105,-1356671.05790,6098368.04177,1280387.72821,47,886290.0721,1291158.4225,11.658062964614,102.542041192132,35.9740,55.8138
KOGD107,KOGD,2020-04-16 00:00:00,2020.2923497,107,-1356671.05975,6098368.04623,1280387.72741,47,886290.0729,1291158.4207,11.658062948806,102.542041199781,35.9785,55.8183
KOGD108,KOGD,2020-04-17 00:00:00,2020.2950820,108,-1356671.05960,6098368.05086,1280387.72929,47,886290.0718,1291158.4217,11.658062957238,102.542041189172,35.9832,55.8231
KOGD109,KOGD,2020-04-18 00:00:00,2020.2978142,109,-1356671.06104,6098368.05187,1280387.73413,47,886290.0729,1291158.4262,11.658062997742,102.542041200073,35.9855,55.8253
KOGD110,KOGD,2020-04-19 00:00:00,2020.3005464,110,-1356671.05703,6098368.03682,1280387.73086,47,886290.0723,1291158.4261,11.658062997232,102.542041194172,35.9696,55.8094
KOGD112,KOGD,2020-04-21 00:00:00,2020.3060109,112,-1356671.05974,6098368.05232,1280387.73138,47,886290.0716,1291158.4234,11.658062973081,102.542041187573,35.9851,55.8249
KOGD114,KOGD,2020-04-23 00:00:00,2020.3114754,114,-1356671.05779,6098368.01212,1280387.72388,47,886290.0784,1291158.4242,11.658062979185,102.542041250138,35.9447,55.7845
KOGD115,KOGD,2020-04-24 00:00:00,2020.3142077,115,-1356671.05619,6098368.02936,1280387.72483,47,886290.0731,1291158.4217,11.658062957469,102.542041201509,35.9611,55.8009
KOGD116,KOGD,2020-04-25 00:00:00,2020.3169399,116,-1356671.05870,6098368.03109,1280387.72644,47,886290.0752,1291158.4229,11.658062967662,102.542041220494,35.9636,55.8034
KOGD117,KOGD,2020-04-26 00:00:00,2020.3196721,117,-1356671.05778,6098368.04364,1280387.72851,47,886290.0715,1291158.4224,11.658062963958,102.542041187247,35.9758,55.8156
KOGD118,KOGD,2020-04-27 00:00:00,2020.3224044,118,-1356671.05766,6098368.03687,1280387.72763,47,886290.0729,1291158.4229,11.658062968275,102.542041199654,35.9691,55.8089
KOGD122,KOGD,2020-05-01 00:00:00,2020.3333333,122,-1356671.05722,6098368.03425,1280387.73026,47,886290.0730,1291158.4260,11.658062996394,102.542041200949,35.9671,55.8069
KOGD123,KOGD,2020-05-02 00:00:00,2020.3360656,123,-1356671.05823,6098368.04215,1280387.72491,47,886290.0724,1291158.4191,11.658062934578,102.542041194274,35.9737,55.8136
KOGD125,KOGD,2020-05-04 00:00:00,2020.3415301,125,-1356671.06002,6098368.04995,1280387.72913,47,886290.0724,1291158.4217,11.658062957320,102.542041194789,35.9824,55.8222
KOGD126,KOGD,2020-05-05 00:00:00,2020.3442623,126,-1356671.05850,6098368.04698,1280387.72806,47,886290.0715,1291158.4213,11.658062953733,102.542041187116,35.9791,55.8189
KOGD127,KOGD,2020-05-06 00:00:00,2020.3469945,127,-1356671.05805,6098368.04059,1280387.72944,47,886290.0725,1291158.4239,11.658062977516,102.542041195805,35.9731,55.8129
KOGD128,KOGD,2020-05-07 00:00:00,2020.3497268,128,-1356671.05901,6098368.05660,1280387.73337,47,886290.0699,1291158.4245,11.658062983396,102.542041172502,35.9894,55.8292
KOGD130,KOGD,2020-05-09 00:00:00,2020.3551913,130,-1356671.06063,6098368.05002,1280387.73275,47,886290.0729,1291158.4252,11.658062988972,102.542041200070,35.9834,55.8232
KOGD131,KOGD,2020-05-10 00:00:00,2020.3579235,131,-1356671.05893,6098368.04120,1280387.72930,47,886290.0732,1291158.4236,11.658062974840,102.542041202474,35.9739,55.8137
KOGD132,KOGD,2020-05-11 00:00:00,2020.3606557,132,-1356671.05883,6098368.04701,1280387.73299,47,886290.0718,1291158.4261,11.658062997163,102.542041189996,35.9802,55.8200
KOGD133,KOGD,2020-05-12 00:00:00,2020.3633880,133,-1356671.05801,6098368.03368,1280387.72588,47,886290.0739,1291158.4218,11.658062958369,102.542041209142,35.9658,55.8056
KOGD134,KOGD,2020-05-13 00:00:00,2020.3661202,134,-1356671.05857,6098368.04029,1280387.72591,47,886290.0731,1291158.4205,11.658062946606,102.542041201028,35.9722,55.8121
KOGD135,KOGD,2020-05-14 00:00:00,2020.3688525,135,-1356671.06022,6098368.04644,1280387.72929,47,886290.0733,1291158.4225,11.658062964939,102.542041203567,35.9792,55.8190
KOGD136,KOGD,2020-05-15 00:00:00,2020.3715847,136,-1356671.06075,6098368.05156,1280387.73105,47,886290.0727,1291158.4232,11.658062971162,102.542041198104,35.9845,55.8243
KOGD137,KOGD,2020-05-16 00:00:00,2020.3743169,137,-1356671.06358,6098368.05153,1280387.73152,47,886290.0755,1291158.4236,11.658062974231,102.542041223535,35.9852,55.8250
KOGD138,KOGD,2020-05-17 00:00:00,2020.3770492,138,-1356671.06463,6098368.05631,1280387.73232,47,886290.0755,1291158.4234,11.658062972395,102.542041223406,35.9901,55.8300
KOGD140,KOGD,2020-05-19 00:00:00,2020.3825137,140,-1356671.06194,6098368.05136,1280387.72994,47,886290.0739,1291158.4221,11.658062961255,102.542041209142,35.9844,55.8242
KOGD147,KOGD,2020-05-26 00:00:00,2020.4016393,147,-1356671.06276,6098368.05687,1280387.73211,47,886290.0735,1291158.4231,11.658062970280,102.542041205536,35.9902,55.8301
KOGD148,KOGD,2020-05-27 00:00:00,2020.4043716,148,-1356671.06191,6098368.04555,1280387.73019,47,886290.0752,1291158.4235,11.658062973770,102.542041220485,35.9788,55.8187
KOGD151,KOGD,2020-05-30 00:00:00,2020.4125683,151,-1356671.06255,6098368.04213,1280387.72715,47,886290.0766,1291158.4212,11.658062952763,102.542041232972,35.9751,55.8149
KOGD153,KOGD,2020-06-01 00:00:00,2020.4180328,153,-1356671.06310,6098368.04641,1280387.73168,47,886290.0761,1291158.4248,11.658062984987,102.542041229408,35.9802,55.8200
KOGD154,KOGD,2020-06-02 00:00:00,2020.4207650,154,-1356671.06470,6098368.03955,1280387.72874,47,886290.0792,1291158.4232,11.658062970581,102.542041257365,35.9734,55.8132
KOGD155,KOGD,2020-06-03 00:00:00,2020.4234973,155,-1356671.06157,6098368.03963,1280387.72768,47,886290.0761,1291158.4223,11.658062962265,102.542041229229,35.9726,55.8124
KOGD156,KOGD,2020-06-04 00:00:00,2020.4262295,156,-1356671.06633,6098368.05971,1280387.73562,47,886290.0764,1291158.4259,11.658062994900,102.542041231860,35.9944,55.8342
KOGD157,KOGD,2020-06-05 00:00:00,2020.4289617,157,-1356671.06265,6098368.04426,1280387.72756,47,886290.0762,1291158.4212,11.658062952561,102.542041229630,35.9772,55.8170
KOGD158,KOGD,2020-06-06 00:00:00,2020.4316940,158,-1356671.06586,6098368.04440,1280387.72778,47,886290.0793,1291158.4213,11.658062952899,102.542041258107,35.9781,55.8179
KOGD161,KOGD,2020-06-09 00:00:00,2020.4398907,161,-1356671.06498,6098368.04959,1280387.73227,47,886290.0773,1291158.4247,11.658062983773,102.542041239878,35.9838,55.8236
