id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
JAHM187,JAHM,2020-07-05 00:00:00,2020.5109290,187,-1003279.85843,5959660.14858,2032774.35920,47,558607.2480,2068529.8353,18.707275580666,99.555867267376,274.9266,312.2627
JAHM188,JAHM,2020-07-06 00:00:00,2020.5136612,188,-1003279.86190,5959660.14610,2032774.35655,47,558607.2519,2068529.8335,18.707275563442,99.555867303742,274.9240,312.2601
JAHM189,JAHM,2020-07-07 00:00:00,2020.5163934,189,-1003279.86116,5959660.15486,2032774.35969,47,558607.2497,2068529.8337,18.707275565620,99.555867283048,274.9330,312.2692
JAHM190,JAHM,2020-07-08 00:00:00,2020.5191257,190,-1003279.86667,5959660.16489,2032774.36358,47,558607.2534,2068529.8339,18.707275567629,99.555867318819,274.9445,312.2807
JAHM191,JAHM,2020-07-09 00:00:00,2020.5218579,191,-1003279.85594,5959660.14538,2032774.35542,47,558607.2461,2068529.8329,18.707275558704,99.555867249156,274.9220,312.2581
JAHM192,JAHM,2020-07-10 00:00:00,2020.5245902,192,-1003279.86016,5959660.15076,2032774.35757,47,558607.2494,2068529.8330,18.707275559724,99.555867280200,274.9284,312.2645
JAHM193,JAHM,2020-07-11 00:00:00,2020.5273224,193,-1003279.85949,5959660.14381,2032774.35380,47,558607.2499,2068529.8317,18.707275547580,99.555867284832,274.9206,312.2567
JAHM194,JAHM,2020-07-12 00:00:00,2020.5300546,194,-1003279.86351,5959660.15654,2032774.36054,47,558607.2517,2068529.8338,18.707275566979,99.555867302388,274.9352,312.2714
JAHM195,JAHM,2020-07-13 00:00:00,2020.5327869,195,-1003279.86175,5959660.14886,2032774.35759,47,558607.2513,2068529.8336,18.707275564559,99.555867298073,274.9268,312.2630
JAHM196,JAHM,2020-07-14 00:00:00,2020.5355191,196,-1003279.85859,5959660.13866,2032774.35173,47,558607.2498,2068529.8314,18.707275545035,99.555867284528,274.9149,312.2511
JAHM197,JAHM,2020-07-15 00:00:00,2020.5382514,197,-1003279.85586,5959660.13555,2032774.35166,47,558607.2477,2068529.8325,18.707275554642,99.555867263955,274.9116,312.2477
JAHM198,JAHM,2020-07-16 00:00:00,2020.5409836,198,-1003279.85924,5959660.15533,2032774.35970,47,558607.2477,2068529.8336,18.707275565341,99.555867264354,274.9332,312.2693
JAHM199,JAHM,2020-07-17 00:00:00,2020.5437158,199,-1003279.86216,5959660.16077,2032774.35760,47,558607.2497,2068529.8298,18.707275530427,99.555867283099,274.9380,312.2742
JAHM200,JAHM,2020-07-18 00:00:00,2020.5464481,200,-1003279.85768,5959660.13810,2032774.35438,47,558607.2490,2068529.8341,18.707275569750,99.555867276928,274.9151,312.2513
JAHM201,JAHM,2020-07-19 00:00:00,2020.5491803,201,-1003279.85751,5959660.13805,2032774.35394,47,558607.2489,2068529.8337,18.707275566221,99.555867275375,274.9149,312.2510
JAHM202,JAHM,2020-07-20 00:00:00,2020.5519126,202,-1003279.86297,5959660.15353,2032774.35525,47,558607.2517,2068529.8298,18.707275530619,99.555867302109,274.9306,312.2668
JAHM203,JAHM,2020-07-21 00:00:00,2020.5546448,203,-1003279.86028,5959660.14773,2032774.35616,47,558607.2500,2068529.8326,18.707275556197,99.555867286073,274.9251,312.2612
JAHM204,JAHM,2020-07-22 00:00:00,2020.5573770,204,-1003279.85824,5959660.14233,2032774.35741,47,558607.2489,2068529.8356,18.707275583353,99.555867275470,274.9201,312.2563
JAHM205,JAHM,2020-07-23 00:00:00,2020.5601093,205,-1003279.85996,5959660.13763,2032774.35037,47,558607.2514,2068529.8304,18.707275535703,99.555867298925,274.9138,312.2499
JAHM206,JAHM,2020-07-24 00:00:00,2020.5628415,206,-1003279.85884,5959660.13711,2032774.35262,47,558607.2503,2068529.8327,18.707275556983,99.555867289280,274.9138,312.2500
JAHM207,JAHM,2020-07-25 00:00:00,2020.5655738,207,-1003279.85767,5959660.14417,2032774.35529,47,558607.2480,2068529.8331,18.707275560167,99.555867267264,274.9211,312.2572
JAHM208,JAHM,2020-07-26 00:00:00,2020.5683060,208,-1003279.86074,5959660.14735,2032774.35753,47,558607.2505,2068529.8340,18.707275568868,99.555867290979,274.9253,312.2614
JAHM209,JAHM,2020-07-27 00:00:00,2020.5710383,209,-1003279.85975,5959660.14927,2032774.35790,47,558607.2492,2068529.8338,18.707275567023,99.555867278679,274.9270,312.2631
JAHM210,JAHM,2020-07-28 00:00:00,2020.5737705,210,-1003279.85831,5959660.14166,2032774.35060,47,558607.2491,2068529.8294,18.707275526923,99.555867277153,274.9173,312.2535
JAHM211,JAHM,2020-07-29 00:00:00,2020.5765027,211,-1003279.86133,5959660.13982,2032774.35230,47,558607.2523,2068529.8314,18.707275545286,99.555867308356,274.9166,312.2528
JAHM212,JAHM,2020-07-30 00:00:00,2020.5792350,212,-1003279.86090,5959660.13977,2032774.35325,47,558607.2519,2068529.8324,18.707275553792,99.555867304407,274.9168,312.2530
JAHM213,JAHM,2020-07-31 00:00:00,2020.5819672,213,-1003279.86298,5959660.13873,2032774.35288,47,558607.2542,2068529.8323,18.707275552583,99.555867325461,274.9161,312.2522
JAHM214,JAHM,2020-08-01 00:00:00,2020.5846995,214,-1003279.85940,5959660.15151,2032774.35995,47,558607.2485,2068529.8351,18.707275578311,99.555867271912,274.9297,312.2659
JAHM215,JAHM,2020-08-02 00:00:00,2020.5874317,215,-1003279.86046,5959660.15726,2032774.36146,47,558607.2486,2068529.8346,18.707275574280,99.555867272744,274.9357,312.2719
JAHM216,JAHM,2020-08-03 00:00:00,2020.5901639,216,-1003279.86231,5959660.14203,2032774.35518,47,558607.2529,2068529.8334,18.707275563184,99.555867313967,274.9198,312.2559
JAHM217,JAHM,2020-08-04 00:00:00,2020.5928962,217,-1003279.85902,5959660.14254,2032774.35254,47,558607.2496,2068529.8309,18.707275540705,99.555867282454,274.9189,312.2550
JAHM218,JAHM,2020-08-05 00:00:00,2020.5956284,218,-1003279.85975,5959660.14351,2032774.35645,47,558607.2502,2068529.8343,18.707275570994,99.555867287768,274.9212,312.2573
JAHM219,JAHM,2020-08-06 00:00:00,2020.5983607,219,-1003279.85855,5959660.13532,2032774.35360,47,558607.2503,2068529.8342,18.707275570645,99.555867289408,274.9124,312.2486
JAHM220,JAHM,2020-08-07 00:00:00,2020.6010929,220,-1003279.86112,5959660.14772,2032774.35355,47,558607.2508,2068529.8301,18.707275533470,99.555867293941,274.9244,312.2605
JAHM221,JAHM,2020-08-08 00:00:00,2020.6038251,221,-1003279.85790,5959660.14075,2032774.35289,47,558607.2488,2068529.8319,18.707275549366,99.555867274760,274.9172,312.2533
JAHM222,JAHM,2020-08-09 00:00:00,2020.6065574,222,-1003279.86049,5959660.14599,2032774.35549,47,558607.2505,2068529.8326,18.707275555395,99.555867290757,274.9233,312.2594
