id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
LSN1200,LSN1,2020-07-18 00:00:00,2020.5464481,200,-1088138.33367,6196941.04787,1042730.29228,47,605293.7212,1047220.4959,9.472357968826,99.959198786363,8.3104,31.4090
LSN1201,LSN1,2020-07-19 00:00:00,2020.5491803,201,-1088138.33380,6196941.05259,1042730.28720,47,605293.7206,1047220.4901,9.472357916574,99.959198780122,8.3142,31.4127
LSN1202,LSN1,2020-07-20 00:00:00,2020.5519126,202,-1088138.33812,6196941.05575,1042730.29063,47,605293.7243,1047220.4929,9.472357941382,99.959198813894,8.3185,31.4171
LSN1203,LSN1,2020-07-21 00:00:00,2020.5546448,203,-1088138.33665,6196941.06557,1042730.29324,47,605293.7211,1047220.4939,9.472357950641,99.959198785250,8.3282,31.4268
LSN1204,LSN1,2020-07-22 00:00:00,2020.5573770,204,-1088138.32722,6196941.02817,1042730.28643,47,605293.7183,1047220.4935,9.472357947160,99.959198759535,8.2892,31.3878
LSN1205,LSN1,2020-07-23 00:00:00,2020.5601093,205,-1088138.33497,6196941.04910,1042730.28679,47,605293.7223,1047220.4903,9.472357917736,99.959198796111,8.3109,31.4095
LSN1206,LSN1,2020-07-24 00:00:00,2020.5628415,206,-1088138.32207,6196941.04848,1042730.28583,47,605293.7097,1047220.4898,9.472357913354,99.959198681389,8.3079,31.4065
LSN1207,LSN1,2020-07-25 00:00:00,2020.5655738,207,-1088138.33279,6196941.04383,1042730.29013,47,605293.7211,1047220.4945,9.472357955782,99.959198784843,8.3060,31.4045
LSN1208,LSN1,2020-07-26 00:00:00,2020.5683060,208,-1088138.32705,6196941.02988,1042730.28669,47,605293.7178,1047220.4935,9.472357946990,99.959198755324,8.2909,31.3894
LSN1209,LSN1,2020-07-27 00:00:00,2020.5710383,209,-1088138.33018,6196941.04250,1042730.28872,47,605293.7187,1047220.4934,9.472357945799,99.959198763506,8.3040,31.4026
LSN1210,LSN1,2020-07-28 00:00:00,2020.5737705,210,-1088138.33034,6196941.04270,1042730.28662,47,605293.7189,1047220.4913,9.472357926819,99.959198764617,8.3039,31.4024
LSN1211,LSN1,2020-07-29 00:00:00,2020.5765027,211,-1088138.33475,6196941.04662,1042730.29260,47,605293.7225,1047220.4964,9.472357973217,99.959198797986,8.3094,31.4080
LSN1212,LSN1,2020-07-30 00:00:00,2020.5792350,212,-1088138.33236,6196941.04957,1042730.29026,47,605293.7197,1047220.4937,9.472357948644,99.959198771951,8.3115,31.4101
LSN1213,LSN1,2020-07-31 00:00:00,2020.5819672,213,-1088138.33552,6196941.06657,1042730.29438,47,605293.7198,1047220.4949,9.472357959641,99.959198773559,8.3292,31.4278
LSN1214,LSN1,2020-08-01 00:00:00,2020.5846995,214,-1088138.33281,6196941.05005,1042730.29401,47,605293.7200,1047220.4973,9.472357981303,99.959198775212,8.3126,31.4112
LSN1215,LSN1,2020-08-02 00:00:00,2020.5874317,215,-1088138.33346,6196941.05941,1042730.29448,47,605293.7190,1047220.4962,9.472357971561,99.959198766286,8.3219,31.4205
LSN1216,LSN1,2020-08-03 00:00:00,2020.5901639,216,-1088138.33733,6196941.05032,1042730.29241,47,605293.7244,1047220.4956,9.472357965451,99.959198815339,8.3134,31.4120
LSN1217,LSN1,2020-08-04 00:00:00,2020.5928962,217,-1088138.32759,6196941.03424,1042730.28702,47,605293.7176,1047220.4931,9.472357943415,99.959198753315,8.2952,31.3938
LSN1218,LSN1,2020-08-05 00:00:00,2020.5956284,218,-1088138.33177,6196941.05120,1042730.29181,47,605293.7188,1047220.4950,9.472357960198,99.959198764088,8.3132,31.4118
LSN1219,LSN1,2020-08-06 00:00:00,2020.5983607,219,-1088138.33085,6196941.04106,1042730.29044,47,605293.7196,1047220.4953,9.472357963090,99.959198771804,8.3030,31.4016
LSN1220,LSN1,2020-08-07 00:00:00,2020.6010929,220,-1088138.33048,6196941.04681,1042730.29032,47,605293.7183,1047220.4942,9.472357953673,99.959198759446,8.3085,31.4071
LSN1221,LSN1,2020-08-08 00:00:00,2020.6038251,221,-1088138.33122,6196941.04742,1042730.28945,47,605293.7189,1047220.4933,9.472357944839,99.959198765148,8.3091,31.4076
LSN1222,LSN1,2020-08-09 00:00:00,2020.6065574,222,-1088138.33464,6196941.04239,1042730.28830,47,605293.7231,1047220.4929,9.472357941125,99.959198803731,8.3046,31.4032
LSN1223,LSN1,2020-08-10 00:00:00,2020.6092896,223,-1088138.33087,6196941.05408,1042730.29091,47,605293.7174,1047220.4936,9.472357948210,99.959198751476,8.3157,31.4143
LSN1224,LSN1,2020-08-11 00:00:00,2020.6120219,224,-1088138.32712,6196941.05386,1042730.28933,47,605293.7138,1047220.4922,9.472357935427,99.959198718156,8.3146,31.4132
LSN1225,LSN1,2020-08-12 00:00:00,2020.6147541,225,-1088138.33334,6196941.04837,1042730.28874,47,605293.7208,1047220.4924,9.472357936629,99.959198782602,8.3102,31.4088
LSN1226,LSN1,2020-08-13 00:00:00,2020.6174863,226,-1088138.33124,6196941.03729,1042730.29256,47,605293.7207,1047220.4980,9.472357987460,99.959198781275,8.2997,31.3983
LSN1227,LSN1,2020-08-14 00:00:00,2020.6202186,227,-1088138.33119,6196941.04660,1042730.29179,47,605293.7190,1047220.4957,9.472357966957,99.959198766171,8.3086,31.4072
LSN1228,LSN1,2020-08-15 00:00:00,2020.6229508,228,-1088138.33509,6196941.04414,1042730.29332,47,605293.7233,1047220.4975,9.472357983220,99.959198804984,8.3072,31.4058
LSN1229,LSN1,2020-08-16 00:00:00,2020.6256831,229,-1088138.33127,6196941.04189,1042730.29142,47,605293.7199,1047220.4961,9.472357970525,99.959198774287,8.3040,31.4026
LSN1230,LSN1,2020-08-17 00:00:00,2020.6284153,230,-1088138.33276,6196941.05123,1042730.29106,47,605293.7198,1047220.4942,9.472357953277,99.959198772933,8.3133,31.4119
LSN1231,LSN1,2020-08-18 00:00:00,2020.6311475,231,-1088138.33184,6196941.05516,1042730.29406,47,605293.7182,1047220.4965,9.472357974480,99.959198758474,8.3175,31.4160
LSN1232,LSN1,2020-08-19 00:00:00,2020.6338798,232,-1088138.33322,6196941.06473,1042730.29278,47,605293.7179,1047220.4937,9.472357948677,99.959198755756,8.3268,31.4254
LSN1233,LSN1,2020-08-20 00:00:00,2020.6366120,233,-1088138.33142,6196941.04875,1042730.28939,47,605293.7189,1047220.4930,9.472357942359,99.959198764804,8.3104,31.4090
LSN1234,LSN1,2020-08-21 00:00:00,2020.6393443,234,-1088138.33335,6196941.05397,1042730.28970,47,605293.7199,1047220.4924,9.472357936926,99.959198773921,8.3158,31.4144
LSN1235,LSN1,2020-08-22 00:00:00,2020.6420765,235,-1088138.32908,6196941.03975,1042730.28976,47,605293.7181,1047220.4949,9.472357959416,99.959198757945,8.3013,31.3999
LSN1236,LSN1,2020-08-23 00:00:00,2020.6448087,236,-1088138.33040,6196941.04739,1042730.28931,47,605293.7181,1047220.4932,9.472357943836,99.959198757767,8.3089,31.4075
LSN1237,LSN1,2020-08-24 00:00:00,2020.6475410,237,-1088138.32559,6196941.02960,1042730.28618,47,605293.7164,1047220.4931,9.472357943282,99.959198742681,8.2903,31.3888
LSN1238,LSN1,2020-08-25 00:00:00,2020.6502732,238,-1088138.32786,6196941.03088,1042730.28578,47,605293.7185,1047220.4924,9.472357937221,99.959198761041,8.2918,31.3904
LSN1239,LSN1,2020-08-26 00:00:00,2020.6530055,239,-1088138.33317,6196941.05282,1042730.29184,47,605293.7199,1047220.4947,9.472357957789,99.959198774064,8.3150,31.4136
LSN1240,LSN1,2020-08-27 00:00:00,2020.6557377,240,-1088138.32936,6196941.04449,1042730.29246,47,605293.7176,1047220.4968,9.472357976511,99.959198753058,8.3064,31.4050
