id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
THAI047,THAI,2020-02-16 00:00:00,2020.1284153,47,-1150486.07837,6080853.90651,1537596.43171,47,685044.8288,1553154.1442,14.043005774765,100.713616594329,-7.2748,22.9830
THAI072,THAI,2020-03-12 00:00:00,2020.1967213,72,-1150486.08443,6080853.90319,1537596.42696,47,685044.8354,1553154.1402,14.043005737772,100.713616655180,-7.2781,22.9798
THAI073,THAI,2020-03-13 00:00:00,2020.1994536,73,-1150486.08328,6080853.90988,1537596.42906,47,685044.8330,1553154.1406,14.043005742288,100.713616633213,-7.2714,22.9865
THAI074,THAI,2020-03-14 00:00:00,2020.2021858,74,-1150486.08670,6080853.91136,1537596.42980,47,685044.8361,1553154.1409,14.043005744181,100.713616661795,-7.2692,22.9887
THAI075,THAI,2020-03-15 00:00:00,2020.2049180,75,-1150486.07898,6080853.88831,1537596.42213,47,685044.8328,1553154.1393,14.043005729722,100.713616631175,-7.2944,22.9635
THAI076,THAI,2020-03-16 00:00:00,2020.2076503,76,-1150486.08460,6080853.90945,1537596.42917,47,685044.8344,1553154.1408,14.043005743618,100.713616645985,-7.2715,22.9863
THAI077,THAI,2020-03-17 00:00:00,2020.2103825,77,-1150486.08459,6080853.91305,1537596.42860,47,685044.8337,1553154.1394,14.043005730883,100.713616639680,-7.2682,22.9896
THAI078,THAI,2020-03-18 00:00:00,2020.2131148,78,-1150486.08381,6080853.91206,1537596.42947,47,685044.8331,1553154.1405,14.043005740930,100.713616634238,-7.2691,22.9888
THAI079,THAI,2020-03-19 00:00:00,2020.2158470,79,-1150486.08230,6080853.90442,1537596.42875,47,685044.8330,1553154.1417,14.043005751675,100.713616633698,-7.2768,22.9810
THAI080,THAI,2020-03-20 00:00:00,2020.2185792,80,-1150486.08203,6080853.89972,1537596.42776,47,685044.8336,1553154.1419,14.043005753295,100.713616639336,-7.2816,22.9763
THAI081,THAI,2020-03-21 00:00:00,2020.2213115,81,-1150486.08596,6080853.91962,1537596.42951,47,685044.8338,1553154.1386,14.043005724079,100.713616640780,-7.2615,22.9964
THAI082,THAI,2020-03-22 00:00:00,2020.2240437,82,-1150486.08453,6080853.90989,1537596.42985,47,685044.8342,1553154.1414,14.043005748629,100.713616644559,-7.2710,22.9869
THAI083,THAI,2020-03-23 00:00:00,2020.2267760,83,-1150486.09008,6080853.91143,1537596.43028,47,685044.8394,1553154.1412,14.043005746816,100.713616692436,-7.2684,22.9895
THAI084,THAI,2020-03-24 00:00:00,2020.2295082,84,-1150486.08588,6080853.91662,1537596.43159,47,685044.8343,1553154.1414,14.043005748810,100.713616645247,-7.2639,22.9940
