id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
NKBI201,NKBI,2020-07-19 00:00:00,2020.5491803,201,-1004107.40751,6237146.53598,874718.73278,47,516034.1375,877174.7476,7.935542059710,99.145478502428,-8.8987,12.4146
NKBI202,NKBI,2020-07-20 00:00:00,2020.5519126,202,-1004107.41129,6237146.55120,874718.73837,47,516034.1388,877174.7509,7.935542090265,99.145478514335,-8.8825,12.4309
NKBI205,NKBI,2020-07-23 00:00:00,2020.5601093,205,-1004107.40939,6237146.52697,874718.73145,47,516034.1407,877174.7474,7.935542058512,99.145478532208,-8.9074,12.4059
NKBI206,NKBI,2020-07-24 00:00:00,2020.5628415,206,-1004107.40910,6237146.55121,874718.73387,47,516034.1366,877174.7465,7.935542050426,99.145478494699,-8.8834,12.4299
NKBI207,NKBI,2020-07-25 00:00:00,2020.5655738,207,-1004107.40371,6237146.54648,874718.73396,47,516034.1320,877174.7474,7.935542058061,99.145478453251,-8.8889,12.4245
NKBI208,NKBI,2020-07-26 00:00:00,2020.5683060,208,-1004107.40423,6237146.53615,874718.73183,47,516034.1342,877174.7467,7.935542051624,99.145478472811,-8.8992,12.4141
NKBI209,NKBI,2020-07-27 00:00:00,2020.5710383,209,-1004107.40794,6237146.54580,874718.73314,47,516034.1363,877174.7466,7.935542050758,99.145478492160,-8.8890,12.4244
NKBI210,NKBI,2020-07-28 00:00:00,2020.5737705,210,-1004107.40244,6237146.53671,874718.73175,47,516034.1323,877174.7465,7.935542050576,99.145478455987,-8.8990,12.4144
NKBI215,NKBI,2020-08-02 00:00:00,2020.5874317,215,-1004107.40549,6237146.54981,874718.73912,47,516034.1333,877174.7520,7.935542099817,99.145478464381,-8.8846,12.4287
NKBI216,NKBI,2020-08-03 00:00:00,2020.5901639,216,-1004107.40750,6237146.55291,874718.74073,47,516034.1347,877174.7531,7.935542110030,99.145478477942,-8.8811,12.4323
NKBI218,NKBI,2020-08-05 00:00:00,2020.5956284,218,-1004107.40522,6237146.55837,874718.73769,47,516034.1316,877174.7494,7.935542076572,99.145478449695,-8.8765,12.4368
NKBI219,NKBI,2020-08-06 00:00:00,2020.5983607,219,-1004107.40360,6237146.54486,874718.73659,47,516034.1322,877174.7502,7.935542083652,99.145478454589,-8.8901,12.4232
NKBI220,NKBI,2020-08-07 00:00:00,2020.6010929,220,-1004107.40504,6237146.54857,874718.73646,47,516034.1330,877174.7495,7.935542077649,99.145478462162,-8.8863,12.4271
NKBI221,NKBI,2020-08-08 00:00:00,2020.6038251,221,-1004107.40309,6237146.53319,874718.73414,47,516034.1335,877174.7494,7.935542076192,99.145478466900,-8.9020,12.4114
NKBI222,NKBI,2020-08-09 00:00:00,2020.6065574,222,-1004107.40563,6237146.54129,874718.73367,47,516034.1348,877174.7477,7.935542061468,99.145478477928,-8.8937,12.4197
NKBI223,NKBI,2020-08-10 00:00:00,2020.6092896,223,-1004107.40248,6237146.53767,874718.73169,47,516034.1322,877174.7464,7.935542048863,99.145478454929,-8.8980,12.4153
NKBI224,NKBI,2020-08-11 00:00:00,2020.6120219,224,-1004107.39976,6237146.53631,874718.73384,47,516034.1297,877174.7487,7.935542070368,99.145478432522,-8.8995,12.4139
NKBI225,NKBI,2020-08-12 00:00:00,2020.6147541,225,-1004107.40741,6237146.55118,874718.73435,47,516034.1349,877174.7470,7.935542055009,99.145478479636,-8.8837,12.4297
NKBI226,NKBI,2020-08-13 00:00:00,2020.6174863,226,-1004107.40542,6237146.54661,874718.73853,47,516034.1337,877174.7518,7.935542098482,99.145478468406,-8.8879,12.4255
NKBI227,NKBI,2020-08-14 00:00:00,2020.6202186,227,-1004107.40543,6237146.53840,874718.73843,47,516034.1350,877174.7529,7.935542107725,99.145478480320,-8.8959,12.4175
NKBI228,NKBI,2020-08-15 00:00:00,2020.6229508,228,-1004107.40745,6237146.53235,874718.73427,47,516034.1380,877174.7495,7.935542077523,99.145478507146,-8.9021,12.4113
NKBI229,NKBI,2020-08-16 00:00:00,2020.6256831,229,-1004107.40647,6237146.53975,874718.73304,47,516034.1358,877174.7473,7.935542057613,99.145478487657,-8.8952,12.4182
NKBI230,NKBI,2020-08-17 00:00:00,2020.6284153,230,-1004107.40603,6237146.54500,874718.73556,47,516034.1346,877174.7491,7.935542073772,99.145478476221,-8.8898,12.4236
NKBI231,NKBI,2020-08-18 00:00:00,2020.6311475,231,-1004107.40472,6237146.54534,874718.73586,47,516034.1332,877174.7494,7.935542076317,99.145478463921,-8.8896,12.4238
NKBI232,NKBI,2020-08-19 00:00:00,2020.6338798,232,-1004107.40551,6237146.53363,874718.73383,47,516034.1358,877174.7490,7.935542072437,99.145478487906,-8.9012,12.4122
NKBI233,NKBI,2020-08-20 00:00:00,2020.6366120,233,-1004107.40331,6237146.53041,874718.73576,47,516034.1342,877174.7514,7.935542094126,99.145478472847,-8.9044,12.4089
NKBI234,NKBI,2020-08-21 00:00:00,2020.6393443,234,-1004107.40507,6237146.54062,874718.73017,47,516034.1343,877174.7444,7.935542031057,99.145478473887,-8.8949,12.4184
NKBI235,NKBI,2020-08-22 00:00:00,2020.6420765,235,-1004107.40415,6237146.55156,874718.73562,47,516034.1317,877174.7483,7.935542066615,99.145478449938,-8.8836,12.4297
NKBI236,NKBI,2020-08-23 00:00:00,2020.6448087,236,-1004107.40852,6237146.53819,874718.73416,47,516034.1381,877174.7486,7.935542069166,99.145478508273,-8.8962,12.4171
NKBI237,NKBI,2020-08-24 00:00:00,2020.6475410,237,-1004107.40318,6237146.54307,874718.73507,47,516034.1321,877174.7490,7.935542072352,99.145478453467,-8.8922,12.4212
NKBI238,NKBI,2020-08-25 00:00:00,2020.6502732,238,-1004107.40269,6237146.54374,874718.73462,47,516034.1315,877174.7484,7.935542067617,99.145478448080,-8.8916,12.4217
NKBI239,NKBI,2020-08-26 00:00:00,2020.6530055,239,-1004107.40398,6237146.55169,874718.73174,47,516034.1315,877174.7445,7.935542031761,99.145478448173,-8.8841,12.4293
NKBI240,NKBI,2020-08-27 00:00:00,2020.6557377,240,-1004107.40282,6237146.55157,874718.73893,47,516034.1303,877174.7516,7.935542096497,99.145478437926,-8.8834,12.4300
NKBI241,NKBI,2020-08-28 00:00:00,2020.6584699,241,-1004107.40122,6237146.54502,874718.73885,47,516034.1298,877174.7525,7.935542104212,99.145478433111,-8.8900,12.4233
NKBI242,NKBI,2020-08-29 00:00:00,2020.6612022,242,-1004107.40554,6237146.53092,874718.73713,47,516034.1363,877174.7526,7.935542105285,99.145478492065,-8.9034,12.4100
NKBI243,NKBI,2020-08-30 00:00:00,2020.6639344,243,-1004107.40671,6237146.56910,874718.74183,47,516034.1314,877174.7520,7.935542100076,99.145478447570,-8.8652,12.4481
NKBI244,NKBI,2020-08-31 00:00:00,2020.6666667,244,-1004107.40474,6237146.53855,874718.73257,47,516034.1343,877174.7471,7.935542055174,99.145478473952,-8.8967,12.4167
NKBI245,NKBI,2020-09-01 00:00:00,2020.6693989,245,-1004107.40863,6237146.54335,874718.73731,47,516034.1374,877174.7510,7.935542090971,99.145478501813,-8.8907,12.4226
NKBI246,NKBI,2020-09-02 00:00:00,2020.6721311,246,-1004107.40366,6237146.53934,874718.73456,47,516034.1331,877174.7489,7.935542072240,99.145478463110,-8.8958,12.4176
NKBI249,NKBI,2020-09-05 00:00:00,2020.6803279,249,-1004107.40185,6237146.54536,874718.73080,47,516034.1304,877174.7444,7.935542031514,99.145478438204,-8.8907,12.4226
NKBI250,NKBI,2020-09-06 00:00:00,2020.6830601,250,-1004107.40677,6237146.54290,874718.73125,47,516034.1356,877174.7451,7.935542037583,99.145478485807,-8.8923,12.4211
