id,sta,ymd,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
JAHM058,JAHM,2020-02-27 00:00:00,2020.1584699,58,-1003279.84621,5959660.15443,2032774.36442,47,558607.2350,2068529.8391,18.707275614531,99.555867143929,274.9318,312.2679
JAHM059,JAHM,2020-02-28 00:00:00,2020.1612022,59,-1003279.84621,5959660.14615,2032774.36004,47,558607.2364,2068529.8375,18.707275600684,99.555867157031,274.9227,312.2588
JAHM060,JAHM,2020-02-29 00:00:00,2020.1639344,60,-1003279.84449,5959660.14846,2032774.36130,47,558607.2343,2068529.8381,18.707275605739,99.555867137290,274.9249,312.2611
JAHM061,JAHM,2020-03-01 00:00:00,2020.1666667,61,-1003279.84620,5959660.15131,2032774.36117,47,558607.2355,2068529.8370,18.707275595610,99.555867148815,274.9278,312.2640
JAHM062,JAHM,2020-03-02 00:00:00,2020.1693989,62,-1003279.84605,5959660.14932,2032774.35967,47,558607.2357,2068529.8362,18.707275588534,99.555867150524,274.9255,312.2616
JAHM063,JAHM,2020-03-03 00:00:00,2020.1721311,63,-1003279.84421,5959660.15023,2032774.36174,47,558607.2337,2068529.8379,18.707275604592,99.555867131846,274.9267,312.2628
JAHM064,JAHM,2020-03-04 00:00:00,2020.1748634,64,-1003279.84708,5959660.14823,2032774.35788,47,558607.2369,2068529.8348,18.707275575843,99.555867161899,274.9240,312.2602
JAHM065,JAHM,2020-03-05 00:00:00,2020.1775956,65,-1003279.84731,5959660.15520,2032774.36086,47,558607.2360,2068529.8354,18.707275581348,99.555867153011,274.9315,312.2677
JAHM066,JAHM,2020-03-06 00:00:00,2020.1803279,66,-1003279.85016,5959660.15186,2032774.35967,47,558607.2393,2068529.8352,18.707275579316,99.555867184904,274.9285,312.2646
JAHM067,JAHM,2020-03-07 00:00:00,2020.1830601,67,-1003279.84507,5959660.15134,2032774.35887,47,558607.2344,2068529.8348,18.707275576456,99.555867138181,274.9269,312.2631
JAHM068,JAHM,2020-03-08 00:00:00,2020.1857923,68,-1003279.84460,5959660.15262,2032774.36342,47,558607.2337,2068529.8388,18.707275611897,99.555867131750,274.9295,312.2657
JAHM069,JAHM,2020-03-09 00:00:00,2020.1885246,69,-1003279.84825,5959660.15841,2032774.36348,47,558607.2364,2068529.8368,18.707275594189,99.555867156768,274.9355,312.2717
JAHM070,JAHM,2020-03-10 00:00:00,2020.1912568,70,-1003279.84637,5959660.14772,2032774.36090,47,558607.2363,2068529.8378,18.707275603513,99.555867155982,274.9244,312.2606
JAHM071,JAHM,2020-03-11 00:00:00,2020.1939891,71,-1003279.84726,5959660.15635,2032774.36200,47,558607.2357,2068529.8361,18.707275587781,99.555867150762,274.9330,312.2691
JAHM072,JAHM,2020-03-12 00:00:00,2020.1967213,72,-1003279.84596,5959660.15247,2032774.36108,47,558607.2351,2068529.8365,18.707275591656,99.555867144730,274.9289,312.2650
JAHM073,JAHM,2020-03-13 00:00:00,2020.1994536,73,-1003279.84460,5959660.15226,2032774.36251,47,558607.2338,2068529.8380,18.707275605174,99.555867132341,274.9289,312.2650
JAHM074,JAHM,2020-03-14 00:00:00,2020.2021858,74,-1003279.84815,5959660.14870,2032774.36234,47,558607.2379,2068529.8388,18.707275612194,99.555867171135,274.9261,312.2622
JAHM075,JAHM,2020-03-15 00:00:00,2020.2049180,75,-1003279.85028,5959660.15729,2032774.36492,47,558607.2385,2068529.8384,18.707275608657,99.555867177529,274.9353,312.2714
